country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Pakistan,2020-01-20,1,1,1,1,1,1
Pakistan,2020-01-21,0,0,0,0,0,1
Pakistan,2020-01-22,0,0,0,0,0,1
Pakistan,2020-01-23,0.5,0,1,0,1,1
Pakistan,2020-01-24,0,0,0,0,0,1
Pakistan,2020-01-25,0,0,0,0,0,1
Pakistan,2020-01-26,0,0,1,0,0,1
Pakistan,2020-01-27,0,0,1,0,0,1
Pakistan,2020-01-28,0,0,1,0,0,1
Pakistan,2020-01-29,0,0,1,0,0,1
Pakistan,2020-01-30,0,0,1,0,0,1
Pakistan,2020-01-31,0,0,1,0,0,1
Pakistan,2020-02-01,0,0,1,0,0,1
Pakistan,2020-02-02,0,0,1,0,0,1
Pakistan,2020-02-03,0,0,1,0,0,1
Pakistan,2020-02-04,0,0,1,0,0,1
Pakistan,2020-02-05,0,0,1,0,0,1
Pakistan,2020-02-06,0,0,1,0,0,1
Pakistan,2020-02-07,0,0,1,0,0,1
Pakistan,2020-02-08,0,0,1,0,0,1
Pakistan,2020-02-09,0,0,1,0,0,1
Pakistan,2020-02-10,0,0,1,0,0,1
Pakistan,2020-02-11,0,0,1,0,0,1
Pakistan,2020-02-12,0,0,1,0,0,1
Pakistan,2020-02-13,0,0,1,0,0,1
Pakistan,2020-02-14,0,0,1,0,0,1
Pakistan,2020-02-15,0,0,1,0,0,1
Pakistan,2020-02-16,0,0,1,0,0,1
Pakistan,2020-02-17,0,0,1,0,0,1
Pakistan,2020-02-18,0,0,1,0,0,1
Pakistan,2020-02-19,0,0,1,0,0,1
Pakistan,2020-02-20,0,0,1,0,0,1
Pakistan,2020-02-21,0,0,1,0,0,1
Pakistan,2020-02-22,0,0,1,0,0,1
Pakistan,2020-02-23,0,0,1,0,0,1
Pakistan,2020-02-24,0,0,1,0,0,1
Pakistan,2020-02-25,0,0,1,0,0,1
Pakistan,2020-02-26,0,0,1,0,0,1
Pakistan,2020-02-27,0,0,2,0,0,1
Pakistan,2020-02-28,0,0,2,0,0,1
Pakistan,2020-02-29,1,0,2,0,1,1
Pakistan,2020-03-01,1,0,2,0,1,1
Pakistan,2020-03-02,1,0,2,0,1,1
Pakistan,2020-03-03,1,0,2,0,1,1
Pakistan,2020-03-04,1,0,3,0,1,1
Pakistan,2020-03-05,1,0,3,0,1,1
Pakistan,2020-03-06,1,0,3,0,1,1
Pakistan,2020-03-07,1,0,3,0,1,1
Pakistan,2020-03-08,2,0,4,1,2,1
Pakistan,2020-03-09,2,0,4,1,2,1
Pakistan,2020-03-10,2,0,4,1,2,1
Pakistan,2020-03-11,2,0,5,0,2,1
Pakistan,2020-03-12,2,0,5,0,2,1
Pakistan,2020-03-13,3,0,5,1,3,1
Pakistan,2020-03-14,3,0,6,1,3,1
Pakistan,2020-03-15,3,0,6,2,4,1
Pakistan,2020-03-16,3,1,7,2,4,1
Pakistan,2020-03-17,4,1,7,2,4,1
Pakistan,2020-03-18,5,1,8,2,5,1
Pakistan,2020-03-19,5,1,8,3,5,1
Pakistan,2020-03-20,5,1,9,2,5,1
Pakistan,2020-03-21,6,1,9,3,6,1
Pakistan,2020-03-22,6,2,10,4,7,1
Pakistan,2020-03-23,7,2,10,4,7,1
Pakistan,2020-03-24,7,3,12,5,8,1
Pakistan,2020-03-25,8,3,12,6,9,1
Pakistan,2020-03-26,8,4,13,5,9,1
Pakistan,2020-03-27,9,3,13,5,9,1
Pakistan,2020-03-28,9,3,14,6,10,1
Pakistan,2020-03-29,10,5,15,7,11,1
Pakistan,2020-03-30,10,4,15,7,11,1
Pakistan,2020-03-31,11,5,16,8,12,1
Pakistan,2020-04-01,12,6,17,9,13,1
Pakistan,2020-04-02,12,6,18,8,13,1
Pakistan,2020-04-03,13,7,19,10,14,1
Pakistan,2020-04-04,14,7,20,10,15,1
Pakistan,2020-04-05,15,8,21,11,16,1
Pakistan,2020-04-06,16,8,21,12,17,1
Pakistan,2020-04-07,16,10,23,13,18,1
Pakistan,2020-04-08,18,9,23,14,19,1
Pakistan,2020-04-09,18,10,24,13,19,1
Pakistan,2020-04-10,19,12,26,14,20,1
Pakistan,2020-04-11,20,12,26,14,20,1
Pakistan,2020-04-12,20,12,28,16,22,1
Pakistan,2020-04-13,21,13,28,16,22,1
Pakistan,2020-04-14,23,14,30,18,24,1
Pakistan,2020-04-15,23,14,31,17,24,1
Pakistan,2020-04-16,24,16,32,20,26,1
Pakistan,2020-04-17,25,17,33,20,27,1
Pakistan,2020-04-18,26,17,34,21,28,1
Pakistan,2020-04-19,27,18,35,23,29,1
Pakistan,2020-04-20,28,18,36,23,30,1
Pakistan,2020-04-21,29,19,37,25,32,1
Pakistan,2020-04-22,30,20,38,25,32,1
Pakistan,2020-04-23,31,21,39,26,33,1
Pakistan,2020-04-24,32,22,40,27,34,1
Pakistan,2020-04-25,33,23,41,28,35,1
Pakistan,2020-04-26,33,24,42,28,35,1
Pakistan,2020-04-27,34,23,42,29,36,1
Pakistan,2020-04-28,35,24,43,30,37,1
Pakistan,2020-04-29,35,25,45,29,37,1
Pakistan,2020-04-30,36.5,27,46,30,38,1
Pakistan,2020-05-01,37,26,46,32,40,1
Pakistan,2020-05-02,38,28,48,32,40,1
Pakistan,2020-05-03,39,28,50,36,44,1
Pakistan,2020-05-04,40,30,52,34,43,1
Pakistan,2020-05-05,41.5,29,52,34,43,1
Pakistan,2020-05-06,43,31,53,37,46,1
Pakistan,2020-05-07,44,31,54,37,46,1
Pakistan,2020-05-08,46,33,56,42,51,1
Pakistan,2020-05-09,48,36,60,42,51,1
Pakistan,2020-05-10,50,37,61,42,52,1
Pakistan,2020-05-11,51,38,63,44,54,1
Pakistan,2020-05-12,53,40,65,47,57,1
Pakistan,2020-05-13,55,40,66,49,59,1
Pakistan,2020-05-14,57,44,71,50,60,1
Pakistan,2020-05-15,59,43,71,52,63,1
Pakistan,2020-05-16,62,48,76,55,66,1
Pakistan,2020-05-17,65,49,79,58,70,1
Pakistan,2020-05-18,67,52,81,59,71,1
Pakistan,2020-05-19,70,55,86,62,74,1
Pakistan,2020-05-20,73,57,87,64,76,1
Pakistan,2020-05-21,75,60,91,69,81,1
Pakistan,2020-05-22,79,62,93,72,85,1
Pakistan,2020-05-23,81,65,96,73,85,1
Pakistan,2020-05-24,84,67,98,76,88,1
Pakistan,2020-05-25,86,71,101,78,90,1
Pakistan,2020-05-26,88,71,102,79,92,1
Pakistan,2020-05-27,90,75,106,82,95,1
Pakistan,2020-05-28,91,72,104,84,97,1
Pakistan,2020-05-29,93,77,107,88,100,1
Pakistan,2020-05-30,94,76,107,86,98,1
Pakistan,2020-05-31,95,78,110,90,102,1
Pakistan,2020-06-01,96,79,111,87,100,1
Pakistan,2020-06-02,97,80,112,87,100,1
Pakistan,2020-06-03,98,82,112,92,104,1
Pakistan,2020-06-04,100,81,114,91,105,1
Pakistan,2020-06-05,99,81,114,90,103,1
Pakistan,2020-06-06,100,85,117,92,105,1
Pakistan,2020-06-07,100,83,115,91,104,1
Pakistan,2020-06-08,99,83,115,91,104,1
Pakistan,2020-06-09,98,80,113,94,107,0.99
Pakistan,2020-06-10,97,78,112,88,101,0.99
Pakistan,2020-06-11,96,79,111,85,99,0.99
Pakistan,2020-06-12,94,78,111,85,98,0.99
Pakistan,2020-06-13,91,77,109,84,98,0.99
Pakistan,2020-06-14,88.5,72,103,81,93,0.99
Pakistan,2020-06-15,86,70,102,80,93,0.98
Pakistan,2020-06-16,84,67,97,78,89,0.98
Pakistan,2020-06-17,82,67,96,74,85,0.98
Pakistan,2020-06-18,80,64,93,71,83,0.98
Pakistan,2020-06-19,78,62,90,69,80,0.97
Pakistan,2020-06-20,76,62,90,67,79,0.97
Pakistan,2020-06-21,75,59,88,69,80,0.96
Pakistan,2020-06-22,74,57,87,66,78,0.96
Pakistan,2020-06-23,73,57,85,66,77,0.95
Pakistan,2020-06-24,71,58,85,64,75,0.94
Pakistan,2020-06-25,70,56,82,65,75,0.93
Pakistan,2020-06-26,69,54,81,61,72,0.92
Pakistan,2020-06-27,67,54,80,61,72,0.91
Pakistan,2020-06-28,65,50,77,57,68,0.9
Pakistan,2020-06-29,63,51,78,57,67,0.89
Pakistan,2020-06-30,63,49,76,55,66,0.87
Pakistan,2020-07-01,62,50,76,53,64,0.85
Pakistan,2020-07-02,61,48,74,54,65,0.83
Pakistan,2020-07-03,60,45,71,51,62,0.81
Pakistan,2020-07-04,58,44,71,52,63,0.79
Pakistan,2020-07-05,57,41,69,49,60,0.76
Pakistan,2020-07-06,56,41,69,49,59,0.73
Pakistan,2020-07-07,54,38,68,45,57,0.69
Pakistan,2020-07-08,52,35,66,42,54,0.65
Panama,2020-01-19,1,1,1,1,1,1
Panama,2020-01-20,0,0,0,0,0,1
Panama,2020-01-21,0,0,0,0,0,1
Panama,2020-01-22,0.5,0,1,0,1,1
Panama,2020-01-23,0,0,1,0,0,1
Panama,2020-01-24,0,0,0,0,0,1
Panama,2020-01-25,0,0,1,0,0,1
Panama,2020-01-26,0,0,1,0,0,1
Panama,2020-01-27,0,0,1,0,0,1
Panama,2020-01-28,0,0,1,0,0,1
Panama,2020-01-29,0,0,0,0,0,1
Panama,2020-01-30,0,0,1,0,0,1
Panama,2020-01-31,0,0,1,0,0,1
Panama,2020-02-01,0,0,1,0,0,1
Panama,2020-02-02,0,0,1,0,0,1
Panama,2020-02-03,0,0,1,0,0,1
Panama,2020-02-04,0,0,1,0,0,1
Panama,2020-02-05,0,0,1,0,0,1
Panama,2020-02-06,0,0,1,0,0,1
Panama,2020-02-07,0,0,1,0,0,1
Panama,2020-02-08,0,0,1,0,0,1
Panama,2020-02-09,0,0,1,0,0,1
Panama,2020-02-10,0,0,1,0,0,1
Panama,2020-02-11,0,0,1,0,0,1
Panama,2020-02-12,0,0,1,0,0,1
Panama,2020-02-13,0,0,1,0,0,1
Panama,2020-02-14,0,0,1,0,0,1
Panama,2020-02-15,0,0,1,0,0,1
Panama,2020-02-16,0,0,1,0,0,1
Panama,2020-02-17,0,0,1,0,0,1
Panama,2020-02-18,0,0,1,0,0,1
Panama,2020-02-19,0,0,1,0,0,1
Panama,2020-02-20,0,0,1,0,0,1
Panama,2020-02-21,0,0,1,0,0,1
Panama,2020-02-22,0,0,1,0,0,1
Panama,2020-02-23,0,0,1,0,0,1
Panama,2020-02-24,0,0,1,0,0,1
Panama,2020-02-25,0,0,1,0,0,1
Panama,2020-02-26,0,0,1,0,0,1
Panama,2020-02-27,0,0,2,0,0,1
Panama,2020-02-28,0,0,2,0,0,1
Panama,2020-02-29,0,0,2,0,0,1
Panama,2020-03-01,1,0,2,0,1,1
Panama,2020-03-02,1,0,2,0,1,1
Panama,2020-03-03,1,0,2,0,1,1
Panama,2020-03-04,1,0,2,0,1,1
Panama,2020-03-05,1,0,3,0,1,1
Panama,2020-03-06,1,0,3,0,1,1
Panama,2020-03-07,1,0,3,0,1,1
Panama,2020-03-08,1,0,3,0,1,1
Panama,2020-03-09,2,0,3,1,2,1
Panama,2020-03-10,2,0,4,1,2,1
Panama,2020-03-11,2,0,4,1,2,1
Panama,2020-03-12,2,0,5,0,2,1
Panama,2020-03-13,2,0,5,0,2,1
Panama,2020-03-14,3,0,5,1,3,1
Panama,2020-03-15,3,0,5,1,3,1
Panama,2020-03-16,3,1,6,1,3,1
Panama,2020-03-17,3,1,6,1,3,1
Panama,2020-03-18,4,0,6,2,4,1
Panama,2020-03-19,4,1,7,2,4,1
Panama,2020-03-20,4,1,7,2,4,1
Panama,2020-03-21,4,1,7,3,5,1
Panama,2020-03-22,4,1,7,3,5,1
Panama,2020-03-23,4,1,7,3,5,1
Panama,2020-03-24,5,1,8,2,5,1
Panama,2020-03-25,5,1,7,3,5,1
Panama,2020-03-26,5,1,8,2,5,1
Panama,2020-03-27,5,1,8,3,5,1
Panama,2020-03-28,5,1,8,2,5,1
Panama,2020-03-29,5,1,8,2,5,1
Panama,2020-03-30,5,1,8,4,6,1
Panama,2020-03-31,5,1,8,4,6,1
Panama,2020-04-01,5,1,8,4,6,1
Panama,2020-04-02,5,2,9,3,6,1
Panama,2020-04-03,5,2,9,3,6,1
Panama,2020-04-04,5,1,8,4,6,1
Panama,2020-04-05,5,2,9,2,5,1
Panama,2020-04-06,5,2,9,3,6,1
Panama,2020-04-07,5,2,9,2,5,1
Panama,2020-04-08,5,2,9,4,6,1
Panama,2020-04-09,5,2,9,4,6,1
Panama,2020-04-10,5,1,8,2,5,1
Panama,2020-04-11,5,1,8,4,6,1
Panama,2020-04-12,5,1,8,4,6,1
Panama,2020-04-13,5,1,8,4,6,1
Panama,2020-04-14,5,2,9,4,6,1
Panama,2020-04-15,5,1,8,4,6,1
Panama,2020-04-16,5,1,8,4,6,1
Panama,2020-04-17,5,1,8,4,6,1
Panama,2020-04-18,5,1,8,2,5,1
Panama,2020-04-19,5,1,8,2,5,1
Panama,2020-04-20,5,1,8,4,6,1
Panama,2020-04-21,5,1,8,4,6,1
Panama,2020-04-22,5,1,8,2,5,1
Panama,2020-04-23,5,2,9,4,6,1
Panama,2020-04-24,5,2,8,4,6,1
Panama,2020-04-25,5,1,8,4,6,1
Panama,2020-04-26,5,2,9,2,5,1
Panama,2020-04-27,5,1,8,2,5,1
Panama,2020-04-28,5,1,8,4,6,1
Panama,2020-04-29,5,1,8,2,5,1
Panama,2020-04-30,5,1,8,4,6,1
Panama,2020-05-01,5,1,8,4,6,1
Panama,2020-05-02,5,2,8,3,5,1
Panama,2020-05-03,5,1,8,2,5,1
Panama,2020-05-04,5,1,8,4,6,1
Panama,2020-05-05,5,1,8,4,6,1
Panama,2020-05-06,5,1,8,3,5,1
Panama,2020-05-07,5,2,8,4,6,1
Panama,2020-05-08,5,1,8,3,5,1
Panama,2020-05-09,5,1,8,2,5,1
Panama,2020-05-10,5,1,8,3,5,1
Panama,2020-05-11,5,1,8,4,6,1
Panama,2020-05-12,5,1,8,2,5,1
Panama,2020-05-13,5,2,9,2,5,1
Panama,2020-05-14,5,2,9,4,6,1
Panama,2020-05-15,6,2,9,3,6,1
Panama,2020-05-16,6,2,9,3,6,1
Panama,2020-05-17,6,1,9,3,6,1
Panama,2020-05-18,6,2,10,4,7,1
Panama,2020-05-19,6,2,10,4,7,1
Panama,2020-05-20,6,2,10,4,7,1
Panama,2020-05-21,7,3,11,4,7,1
Panama,2020-05-22,7,3,11,5,8,1
Panama,2020-05-23,7,3,11,5,8,1
Panama,2020-05-24,8,4,12,5,8,1
Panama,2020-05-25,8,3,12,6,9,1
Panama,2020-05-26,8,3,12,6,9,1
Panama,2020-05-27,8,4,13,6,9,1
Panama,2020-05-28,9,3,13,5,9,1
Panama,2020-05-29,9,5,14,5,9,1
Panama,2020-05-30,9,5,14,6,10,1
Panama,2020-05-31,10,4,14,6,10,1
Panama,2020-06-01,10,4,14,6,10,1
Panama,2020-06-02,10,5,15,6,10,1
Panama,2020-06-03,10,6,16,7,11,1
Panama,2020-06-04,11,5,16,8,12,1
Panama,2020-06-05,11,6,17,8,12,1
Panama,2020-06-06,12,6,16,9,13,1
Panama,2020-06-07,12,6,17,9,13,1
Panama,2020-06-08,13,8,19,10,14,1
Panama,2020-06-09,13,7,19,11,15,0.99
Panama,2020-06-10,14,8,19,11,15,0.99
Panama,2020-06-11,15,8,20,11,16,0.99
Panama,2020-06-12,15,8,21,10,15,0.99
Panama,2020-06-13,16,8,21,12,17,0.99
Panama,2020-06-14,16,9,22,13,18,0.99
Panama,2020-06-15,17,10,23,13,18,0.98
Panama,2020-06-16,18,10,24,15,20,0.98
Panama,2020-06-17,18,11,25,15,20,0.98
Panama,2020-06-18,19,11,25,16,21,0.98
Panama,2020-06-19,20,12,26,14,20,0.97
Panama,2020-06-20,20,13,27,15,21,0.97
Panama,2020-06-21,21,13,28,16,22,0.96
Panama,2020-06-22,21,14,29,16,22,0.96
Panama,2020-06-23,22,14,29,17,23,0.95
Panama,2020-06-24,23,15,31,18,24,0.94
Panama,2020-06-25,23,15,31,19,25,0.93
Panama,2020-06-26,24,15,32,21,27,0.92
Panama,2020-06-27,25,16,32,21,27,0.91
Panama,2020-06-28,25,17,33,21,27,0.9
Panama,2020-06-29,26,17,34,19,26,0.88
Panama,2020-06-30,26.5,18,35,21,28,0.87
Panama,2020-07-01,27,17,35,21,28,0.85
Panama,2020-07-02,27,18,35,22,29,0.83
Panama,2020-07-03,27,17,36,23,30,0.81
Panama,2020-07-04,28,17,37,22,30,0.78
Panama,2020-07-05,29,18,38,22,30,0.75
Panama,2020-07-06,29,19,40,24,32,0.72
Panama,2020-07-07,30,20,42,24,32,0.69
Panama,2020-07-08,31,19,43,22,32,0.65
Peru,2020-01-20,1,1,1,1,1,1
Peru,2020-01-21,0,0,0,0,0,1
Peru,2020-01-22,0.5,0,1,0,1,1
Peru,2020-01-23,0,0,0,0,0,1
Peru,2020-01-24,0,0,0,0,0,1
Peru,2020-01-25,0.5,0,1,0,1,1
Peru,2020-01-26,0,0,0,0,0,1
Peru,2020-01-27,0.5,0,1,0,1,1
Peru,2020-01-28,0,0,1,0,0,1
Peru,2020-01-29,0,0,0,0,0,1
Peru,2020-01-30,1,0,1,1,1,1
Peru,2020-01-31,0,0,1,0,0,1
Peru,2020-02-01,0,0,1,0,0,1
Peru,2020-02-02,0,0,1,0,0,1
Peru,2020-02-03,0,0,1,0,0,1
Peru,2020-02-04,0,0,1,0,0,1
Peru,2020-02-05,0,0,1,0,0,1
Peru,2020-02-06,0,0,1,0,0,1
Peru,2020-02-07,0,0,1,0,0,1
Peru,2020-02-08,0,0,1,0,0,1
Peru,2020-02-09,0,0,1,0,0,1
Peru,2020-02-10,0,0,1,0,0,1
Peru,2020-02-11,0,0,1,0,0,1
Peru,2020-02-12,0,0,1,0,0,1
Peru,2020-02-13,0,0,1,0,0,1
Peru,2020-02-14,0,0,1,0,0,1
Peru,2020-02-15,0,0,1,0,0,1
Peru,2020-02-16,0,0,1,0,0,1
Peru,2020-02-17,0,0,1,0,0,1
Peru,2020-02-18,0,0,1,0,0,1
Peru,2020-02-19,0,0,1,0,0,1
Peru,2020-02-20,0,0,1,0,0,1
Peru,2020-02-21,0,0,1,0,0,1
Peru,2020-02-22,0,0,1,0,0,1
Peru,2020-02-23,0,0,2,0,0,1
Peru,2020-02-24,0,0,2,0,0,1
Peru,2020-02-25,0,0,2,0,0,1
Peru,2020-02-26,1,0,2,0,1,1
Peru,2020-02-27,1,0,2,0,1,1
Peru,2020-02-28,1,0,2,0,1,1
Peru,2020-02-29,1,0,3,0,1,1
Peru,2020-03-01,1,0,3,0,1,1
Peru,2020-03-02,1,0,3,0,1,1
Peru,2020-03-03,1,0,4,0,1,1
Peru,2020-03-04,2,0,4,1,2,1
Peru,2020-03-05,2,0,4,1,2,1
Peru,2020-03-06,2,0,5,0,2,1
Peru,2020-03-07,2,0,5,0,2,1
Peru,2020-03-08,3,0,6,1,3,1
Peru,2020-03-09,3,0,7,2,4,1
Peru,2020-03-10,4,0,7,2,4,1
Peru,2020-03-11,4,1,8,1,4,1
Peru,2020-03-12,5,0,8,2,5,1
Peru,2020-03-13,6,2,10,3,6,1
Peru,2020-03-14,6,2,11,4,7,1
Peru,2020-03-15,7,2,11,3,7,1
Peru,2020-03-16,8,2,13,4,8,1
Peru,2020-03-17,8,3,14,5,9,1
Peru,2020-03-18,9,3,15,5,10,1
Peru,2020-03-19,10,4,16,6,11,1
Peru,2020-03-20,11,5,18,8,13,1
Peru,2020-03-21,13,6,19,9,14,1
Peru,2020-03-22,14,8,22,10,15,1
Peru,2020-03-23,15,7,22,10,16,1
Peru,2020-03-24,17,9,25,12,18,1
Peru,2020-03-25,18,9,26,12,19,1
Peru,2020-03-26,19,10,27,16,22,1
Peru,2020-03-27,21,13,30,16,23,1
Peru,2020-03-28,22,13,31,17,24,1
Peru,2020-03-29,24,14,33,18,26,1
Peru,2020-03-30,26,16,36,24,32,1
Peru,2020-03-31,27,15,37,22,30,1
Peru,2020-04-01,30,18,39,25,33,1
Peru,2020-04-02,32,20,42,27,35,1
Peru,2020-04-03,34,22,44,28,37,1
Peru,2020-04-04,36,24,47,30,39,1
Peru,2020-04-05,39,26,50,34,44,1
Peru,2020-04-06,41,29,53,33,43,1
Peru,2020-04-07,44,28,55,37,47,1
Peru,2020-04-08,47,33,60,41,52,1
Peru,2020-04-09,50,36,64,40,52,1
Peru,2020-04-10,53,37,66,45,56,1
Peru,2020-04-11,56,42,69,46,58,1
Peru,2020-04-12,59,44,72,52,63,1
Peru,2020-04-13,62,46,75,52,64,1
Peru,2020-04-14,65,51,80,55,67,1
Peru,2020-04-15,68,50,82,61,73,1
Peru,2020-04-16,70,52,85,63,75,1
Peru,2020-04-17,73,57,88,67,79,1
Peru,2020-04-18,75,59,91,66,79,1
Peru,2020-04-19,78,62,93,67,80,1
Peru,2020-04-20,80,64,97,70,83,1
Peru,2020-04-21,84,67,98,75,88,1
Peru,2020-04-22,87,68,101,76,89,1
Peru,2020-04-23,89,71,105,82,95,1
Peru,2020-04-24,91,73,106,84,97,1
Peru,2020-04-25,93,74,109,86,100,1
Peru,2020-04-26,96,80,113,89,102,1
Peru,2020-04-27,98,79,113,92,104,1
Peru,2020-04-28,100,82,117,90,104,1
Peru,2020-04-29,103,85,119,95,109,1
Peru,2020-04-30,104,85,121,96,110,1
Peru,2020-05-01,107,88,122,100,114,1
Peru,2020-05-02,109,91,126,99,113,1
Peru,2020-05-03,111,95,129,104,119,1
Peru,2020-05-04,114,95,132,103,118,1
Peru,2020-05-05,116,94,132,107,122,1
Peru,2020-05-06,118,99,136,113,128,1
Peru,2020-05-07,121,102,140,113,129,1
Peru,2020-05-08,125,104,142,114,129,1
Peru,2020-05-09,127,108,147,117,132,1
Peru,2020-05-10,129,107,145,120,135,1
Peru,2020-05-11,130,112,150,117,133,1
Peru,2020-05-12,132,111,150,120,136,1
Peru,2020-05-13,134,113,153,125,140,1
Peru,2020-05-14,135,113,152,124,140,1
Peru,2020-05-15,137,112,154,126,142,1
Peru,2020-05-16,138,118,158,128,143,1
Peru,2020-05-17,140,118,158,130,146,1
Peru,2020-05-18,141,119,162,132,148,1
Peru,2020-05-19,144,124,164,134,150,1
Peru,2020-05-20,146,125,166,137,153,1
Peru,2020-05-21,147.5,128,168,137,153,1
Peru,2020-05-22,149,128,169,138,154,1
Peru,2020-05-23,151,130,170,139,156,1
Peru,2020-05-24,152,128,170,140,157,1
Peru,2020-05-25,154.5,131,173,143,160,1
Peru,2020-05-26,156,134,175,144,161,1
Peru,2020-05-27,158,135,176,152,168,1
Peru,2020-05-28,161,139,182,147,165,1
Peru,2020-05-29,164,142,184,152,170,1
Peru,2020-05-30,166,143,187,155,174,1
Peru,2020-05-31,170,146,191,159,177,1
Peru,2020-06-01,173,149,193,161,179,1
Peru,2020-06-02,175,155,198,163,181,1
Peru,2020-06-03,178,152,200,167,186,1
Peru,2020-06-04,180,158,202,170,188,1
Peru,2020-06-05,182,160,205,172,189,1
Peru,2020-06-06,184,160,205,172,190,1
Peru,2020-06-07,185,166,207,171,189,1
Peru,2020-06-08,186,164,207,174,191,1
Peru,2020-06-09,186,166,208,175,192,1
Peru,2020-06-10,185,164,208,175,193,0.99
Peru,2020-06-11,185,161,206,177,194,0.99
Peru,2020-06-12,185,163,206,175,192,0.99
Peru,2020-06-13,185,162,204,174,192,0.99
Peru,2020-06-14,185,160,204,173,191,0.99
Peru,2020-06-15,184,161,207,174,192,0.99
Peru,2020-06-16,184,162,205,175,192,0.98
Peru,2020-06-17,183,157,203,170,188,0.98
Peru,2020-06-18,183,160,206,175,193,0.98
Peru,2020-06-19,183,162,206,171,188,0.98
Peru,2020-06-20,184,158,204,171,189,0.97
Peru,2020-06-21,184,163,206,177,193,0.97
Peru,2020-06-22,185,159,203,175,192,0.96
Peru,2020-06-23,184,159,203,175,193,0.96
Peru,2020-06-24,183,158,203,170,188,0.95
Peru,2020-06-25,184,159,205,172,191,0.94
Peru,2020-06-26,185,159,207,174,193,0.93
Peru,2020-06-27,185,164,209,175,193,0.92
Peru,2020-06-28,187,164,209,174,192,0.91
Peru,2020-06-29,188,165,211,176,194,0.9
Peru,2020-06-30,188,163,212,179,198,0.89
Peru,2020-07-01,189,163,210,177,197,0.87
Peru,2020-07-02,192,168,214,179,198,0.85
Peru,2020-07-03,192,165,215,179,199,0.83
Peru,2020-07-04,194,167,216,184,203,0.81
Peru,2020-07-05,196,169,221,181,202,0.79
Peru,2020-07-06,198,173,223,184,204,0.76
Peru,2020-07-07,201,174,226,185,206,0.73
Peru,2020-07-08,203,173,228,191,212,0.69
Philippines,2019-12-12,1,1,1,1,1,1
Philippines,2019-12-13,0,0,0,0,0,1
Philippines,2019-12-14,1,1,1,1,1,1
Philippines,2019-12-15,0,0,0,0,0,1
Philippines,2019-12-16,0.5,0,1,0,1,1
Philippines,2019-12-17,0,0,1,0,0,1
Philippines,2019-12-18,0,0,0,0,0,1
Philippines,2019-12-19,0,0,0,0,0,1
Philippines,2019-12-20,0,0,0,0,0,1
Philippines,2019-12-21,0,0,1,0,0,1
Philippines,2019-12-22,0,0,1,0,0,1
Philippines,2019-12-23,0,0,1,0,0,1
Philippines,2019-12-24,0,0,1,0,0,1
Philippines,2019-12-25,0,0,0,0,0,1
Philippines,2019-12-26,0,0,1,0,0,1
Philippines,2019-12-27,0,0,1,0,0,1
Philippines,2019-12-28,0,0,1,0,0,1
Philippines,2019-12-29,0,0,1,0,0,1
Philippines,2019-12-30,0,0,1,0,0,1
Philippines,2019-12-31,0,0,1,0,0,1
Philippines,2020-01-01,0,0,1,0,0,1
Philippines,2020-01-02,0,0,1,0,0,1
Philippines,2020-01-03,0,0,1,0,0,1
Philippines,2020-01-04,0,0,1,0,0,1
Philippines,2020-01-05,0,0,1,0,0,1
Philippines,2020-01-06,0,0,1,0,0,1
Philippines,2020-01-07,0,0,1,0,0,1
Philippines,2020-01-08,0,0,1,0,0,1
Philippines,2020-01-09,0,0,1,0,0,1
Philippines,2020-01-10,0,0,1,0,0,1
Philippines,2020-01-11,0,0,1,0,0,1
Philippines,2020-01-12,0,0,1,0,0,1
Philippines,2020-01-13,0,0,1,0,0,1
Philippines,2020-01-14,0,0,1,0,0,1
Philippines,2020-01-15,0,0,1,0,0,1
Philippines,2020-01-16,0,0,1,0,0,1
Philippines,2020-01-17,0,0,1,0,0,1
Philippines,2020-01-18,0,0,1,0,0,1
Philippines,2020-01-19,0,0,1,0,0,1
Philippines,2020-01-20,0,0,1,0,0,1
Philippines,2020-01-21,0,0,1,0,0,1
Philippines,2020-01-22,0,0,1,0,0,1
Philippines,2020-01-23,0,0,1,0,0,1
Philippines,2020-01-24,0,0,1,0,0,1
Philippines,2020-01-25,0,0,1,0,0,1
Philippines,2020-01-26,0,0,1,0,0,1
Philippines,2020-01-27,0,0,1,0,0,1
Philippines,2020-01-28,0,0,1,0,0,1
Philippines,2020-01-29,0,0,0,0,0,1
Philippines,2020-01-30,0,0,0,0,0,1
Philippines,2020-01-31,0,0,0,0,0,1
Philippines,2020-02-01,0,0,0,0,0,1
Philippines,2020-02-02,0,0,0,0,0,1
Philippines,2020-02-03,0,0,0,0,0,1
Philippines,2020-02-04,0,0,1,0,0,1
Philippines,2020-02-05,0,0,1,0,0,1
Philippines,2020-02-06,0,0,1,0,0,1
Philippines,2020-02-07,0,0,1,0,0,1
Philippines,2020-02-08,0,0,1,0,0,1
Philippines,2020-02-09,0,0,1,0,0,1
Philippines,2020-02-10,0,0,1,0,0,1
Philippines,2020-02-11,0,0,1,0,0,1
Philippines,2020-02-12,0,0,1,0,0,1
Philippines,2020-02-13,0,0,1,0,0,1
Philippines,2020-02-14,0,0,1,0,0,1
Philippines,2020-02-15,0,0,1,0,0,1
